,target,id,date,flag,user,text
800877,1,1467986669,Mon Apr 06 23:07:49 PDT 2009,NO_QUERY,nathanklick,standing in the richardson office changing a backup tape... I'm such a work-a-holic! 
800878,1,1467986773,Mon Apr 06 23:07:51 PDT 2009,NO_QUERY,prefu74,@ work and then &quot;school&quot;..... 
800879,1,1467986896,Mon Apr 06 23:07:54 PDT 2009,NO_QUERY,beachrunner,@thalovebug 
800880,1,1467986910,Mon Apr 06 23:07:54 PDT 2009,NO_QUERY,IzzyVA,injected with office coffee 
800881,1,1467986917,Mon Apr 06 23:07:54 PDT 2009,NO_QUERY,lovelyleena,"@korionmorris oh no problem  im good, awake, should be sleeping. haha. how about you?"
800882,1,1467986925,Mon Apr 06 23:07:54 PDT 2009,NO_QUERY,Kovas,"@yannionline I wonder who directed, there's definitely an ipod commercial in their future. "
800883,1,1467986991,Mon Apr 06 23:07:56 PDT 2009,NO_QUERY,asweetknightowl,@nanalipzz89 Hiya Tudy  How are you sweetie?
800884,1,1467986993,Mon Apr 06 23:07:55 PDT 2009,NO_QUERY,iKasperr,@Jenniferlaurenh I miss you. You were my first follower. &lt;3 We need to talk more! Or do a vlogbrothers thing and communicate thru vlogs. 
800885,1,1467987056,Mon Apr 06 23:07:57 PDT 2009,NO_QUERY,esarabia,@DrMollieMarti Best of luck to you Dr and your new Rockstar sisters.  I know some women that are into MLM. I'll tell them about you. 
800886,1,1467987165,Mon Apr 06 23:07:58 PDT 2009,NO_QUERY,GaciaGuebz,@heidimontag FKN FAKE THATS WHAT BUT I FUKIN LUV U  AND LAUREN IS SUCH A BITCH.
800887,1,1467987223,Mon Apr 06 23:07:59 PDT 2009,NO_QUERY,BlondeByDesign,"@Akelaa Hi sweet heart .. science &amp; cookies go hand in hand   What tweetup, hon?"
800888,1,1467987306,Mon Apr 06 23:08:03 PDT 2009,NO_QUERY,amberwalls,"@mackmaine just checkin in with you, Saying hello. "
800889,1,1467987328,Mon Apr 06 23:08:01 PDT 2009,NO_QUERY,mC301,working into the wee hours 
800890,1,1467987350,Mon Apr 06 23:08:01 PDT 2009,NO_QUERY,alanzeyes,"Nice, my contract was extended for another month "
800891,1,1467987384,Mon Apr 06 23:08:02 PDT 2009,NO_QUERY,vardenrhode,"Just published a new post on my blog, 15 Neat Print and Use Freebies http://twurl.nl/w1kpvd   (via @dezignMusings)"
800892,1,1467987397,Mon Apr 06 23:08:02 PDT 2009,NO_QUERY,Deeeda,"Ok....momentarily diverted. Try this again.  Goodnight, and sweet dreams!    http://www.youtube.com/watch?v=5WCgX4VQp2o"
800893,1,1467987413,Mon Apr 06 23:08:04 PDT 2009,NO_QUERY,sofiavalentine,waking up with my nespresso 
800894,1,1467987423,Mon Apr 06 23:08:05 PDT 2009,NO_QUERY,LTnumber5,"@Jeff_Sparxxx well in that case, you know what i mean hahaha. i love a good __________. (fill in the blank with the role of your choice.) "
800895,1,1467987431,Mon Apr 06 23:08:03 PDT 2009,NO_QUERY,sofia_76,Studying pediatrics and listening to NKOTB (as always!). The kids are pissed cuz they're trying to watch the Disney Channel 
800896,1,1467987435,Mon Apr 06 23:08:03 PDT 2009,NO_QUERY,radiantbaby,@fourzoas Good night! 
800897,1,1467987472,Mon Apr 06 23:08:03 PDT 2009,NO_QUERY,MonicaAyesha,@comeagainjen Which two people?? 
800898,1,1467987551,Mon Apr 06 23:08:05 PDT 2009,NO_QUERY,TcheLTwinkS,@jeanchia you're welcome dearie!  voted already! goodluck!
800899,1,1467987567,Mon Apr 06 23:08:05 PDT 2009,NO_QUERY,Zaga,"Exhausted. Even so, my bed is super comfy/cuddly  Overall: content."
800900,1,1467987600,Mon Apr 06 23:08:05 PDT 2009,NO_QUERY,Pan_duh,"@josesosa Ah, typical adolescent boy. It's ok, son. You'll see better days. "
800901,1,1467987606,Mon Apr 06 23:08:06 PDT 2009,NO_QUERY,Coachforyou,Good morning to all followers. I wish you a nice Tuesday and good luck with your business. | Allen Verfolgern einen sonnigen Dienstag.  
800902,1,1467987656,Mon Apr 06 23:08:06 PDT 2009,NO_QUERY,Lady_Insomnia,@dangersqueezit I agree. I have weak enough teeth as is without bleaching away layers after layers.  Oh and Victory! Or death?... 
800903,1,1467987659,Mon Apr 06 23:08:06 PDT 2009,NO_QUERY,jocelleuntalan,@RepeaterBand I missed the show last Friday! I was so bummed! But I'm excited that you guys will start recording with @ROSS_ROBINSON !! 
800904,1,1467987672,Mon Apr 06 23:08:07 PDT 2009,NO_QUERY,Scyranth,@DanniAsheOnline Awwww she called me sexy  nice! you rock Danni! you just made my night gurl! muah! I'll give you props anytime! 
800905,1,1467987683,Mon Apr 06 23:08:07 PDT 2009,NO_QUERY,Yahtzee27,@nick_carter Your weird. The end. 
800906,1,1467987786,Mon Apr 06 23:08:10 PDT 2009,NO_QUERY,_CHIOMA,@NEEFFRESH DON'T TRIP MY TWEEZEY FOR SHEEZEY... I GOTCHU 
800907,1,1467987805,Mon Apr 06 23:08:11 PDT 2009,NO_QUERY,Tarale,"Had a great lunch with one of my &quot;mums&quot; today, @christineirmler  It's her birthday tomorrow too so I got her a little something"
800908,1,1467987859,Mon Apr 06 23:08:09 PDT 2009,NO_QUERY,kworkman,"@wigsie I do too, but I seemed to have missed this one.   It's a  double feature tonight, On the Waterfront and Casablanca. "
800909,1,1467987860,Mon Apr 06 23:08:10 PDT 2009,NO_QUERY,imortlnoctrn,i... just belted 'a dark congregation' for no reason. think i got back at my upstairs neighbors for the sound system 
800910,1,1467987896,Mon Apr 06 23:08:12 PDT 2009,NO_QUERY,Zella17,"@Laura_McAuliffe errrrr oops, i could possibly me mistaken  i didnt know any Aussies follwed me lol."
800911,1,1467987898,Mon Apr 06 23:08:10 PDT 2009,NO_QUERY,youlovejae,"i just finished doing my nails, they are electric blue "
800912,1,1467987952,Mon Apr 06 23:08:11 PDT 2009,NO_QUERY,Angelikalisboa,GOOD MORNING MY LADYS and Jon lol! 
800913,1,1467987999,Mon Apr 06 23:08:12 PDT 2009,NO_QUERY,rahsiaebiz,busy @ PPUKM with Dr Yamin..  http://irc.jombuatduit.net
800914,1,1467988054,Mon Apr 06 23:08:13 PDT 2009,NO_QUERY,EZZIEofTWO,Tired as ever! Ready for bed! 
800915,1,1467988083,Mon Apr 06 23:08:14 PDT 2009,NO_QUERY,zackoid,@JonathanRKnight Hello there Jonathan! I didn't know you tweet.  Have a good nite
800916,1,1467988161,Mon Apr 06 23:08:15 PDT 2009,NO_QUERY,VioletLilly,@brettbodine I'd email 'em back TMI 
800917,1,1467988220,Mon Apr 06 23:08:16 PDT 2009,NO_QUERY,Chris2go,WOKE UP 
800918,1,1467988239,Mon Apr 06 23:08:16 PDT 2009,NO_QUERY,ABabyBlueEyes,@hiphopnonstoptv  That's a lot of people for sure!
800919,1,1467988259,Mon Apr 06 23:08:16 PDT 2009,NO_QUERY,charlesseybold,@saratoga  thanks for the LP endorsement 
800920,1,1467988260,Mon Apr 06 23:08:17 PDT 2009,NO_QUERY,lilpwny,@kmacable...you're sweet...yea I'm ok! 
800921,1,1467988329,Mon Apr 06 23:08:18 PDT 2009,NO_QUERY,chlostick,im eating a chocolate crakle. i bet you all are jelous. its a mini party 
800922,1,1467988400,Mon Apr 06 23:08:19 PDT 2009,NO_QUERY,tahrir,@nimbupani cos it's longer and therefore harder to spat that out? 
800923,1,1467988479,Mon Apr 06 23:08:21 PDT 2009,NO_QUERY,janicejeanius,http://twitpic.com/2y3ln - thank you 
800924,1,1467988535,Mon Apr 06 23:08:21 PDT 2009,NO_QUERY,diana_j,@aikabelle LOL yeah at least if you're watching that stuff... Don't tell anybody 
800925,1,1467988710,Mon Apr 06 23:08:24 PDT 2009,NO_QUERY,OneLifeConcepts,@mpconnolly finally someone else tweeting about Nouveau Riche.  #NRU
800926,1,1467988789,Mon Apr 06 23:08:26 PDT 2009,NO_QUERY,Dom1nator,@officialTila I want some steak and milk. 
800927,1,1467988811,Mon Apr 06 23:08:26 PDT 2009,NO_QUERY,wildbill,"@daNanner Yeah, just finished #castle.  Was pretty good. "
800928,1,1467988836,Mon Apr 06 23:08:27 PDT 2009,NO_QUERY,raencloud,"@geekmp3 I can, I just have to convince a friend to go with me to sign the paper.   I don't think it's Ultimate or anything fancy, though."
800929,1,1467988851,Mon Apr 06 23:08:27 PDT 2009,NO_QUERY,bianca110994,im watching stomp the yard  mann i love that movie :]
800930,1,1467988951,Mon Apr 06 23:08:28 PDT 2009,NO_QUERY,gaytwink,@DrSecret Nice to meet you too buddy 
800931,1,1467988980,Mon Apr 06 23:08:29 PDT 2009,NO_QUERY,understandniche,the best way to succeed is to make all the right mistakes 
800932,1,1467989026,Mon Apr 06 23:08:30 PDT 2009,NO_QUERY,brigwyn,alirght folks! time for bed. catchya tomorrow 
800933,1,1467989056,Mon Apr 06 23:08:30 PDT 2009,NO_QUERY,farahmelissa,cant wait for the hillssssss ! 
800934,1,1467989097,Mon Apr 06 23:08:31 PDT 2009,NO_QUERY,hellomisskailee,"@Matt8U me too. :] maybe i'll see you there? i mean, its not like there are going to be thousands of people anyways. ha. so stoked. "
800935,1,1467989126,Mon Apr 06 23:08:31 PDT 2009,NO_QUERY,KriziaPie,@nateflynn go to twin peaks &amp; check out the view of SF    don't forget your jackets/hoodies!
800936,1,1467989222,Mon Apr 06 23:08:33 PDT 2009,NO_QUERY,KrnSidez,"@mozunk you can do that. just go hover over the tweet in the favorites, then tweet, then favorite. it will unfavorite it. "
800937,1,1467989288,Mon Apr 06 23:08:35 PDT 2009,NO_QUERY,chrisfradin,The train is travelling at a speed that will get me to the gym before work 
800938,1,1467989307,Mon Apr 06 23:08:35 PDT 2009,NO_QUERY,cari1030,"@rhifreakx yes yes!  btw, when r u at the airport on friday? My plane's like at 5:00"
800939,1,1467989317,Mon Apr 06 23:08:35 PDT 2009,NO_QUERY,JonEdsall,brb going to Ireland 
800940,1,1467989337,Mon Apr 06 23:08:35 PDT 2009,NO_QUERY,michxxblc,"Okay, I'm good.  *counts to 10*"
800941,1,1467989406,Mon Apr 06 23:08:36 PDT 2009,NO_QUERY,misspisces,Late night shower. Refreshing 
800942,1,1467989409,Mon Apr 06 23:08:37 PDT 2009,NO_QUERY,emmaearwig,"is feeling a little cold, but very very happy about being back home again "
800943,1,1467989498,Mon Apr 06 23:08:38 PDT 2009,NO_QUERY,markdouthwaite,is thinking big v twin 
800944,1,1467989500,Mon Apr 06 23:08:38 PDT 2009,NO_QUERY,LdyDisney,OK bedtime for me...  We made it through another Monday!!!  YAY!!!  Night Tweets!    *poof*
800945,1,1467989518,Mon Apr 06 23:08:39 PDT 2009,NO_QUERY,bonk_onthehead,@danzero  so... could you spoiler me? 
800946,1,1467989539,Mon Apr 06 23:08:40 PDT 2009,NO_QUERY,laur_laur,just an hour and 25mins left of work and then jo and i are hitting the gym 
800947,1,1467989662,Mon Apr 06 23:08:41 PDT 2009,NO_QUERY,redchinese19,"goddamn you Danny, i started your video then realize its 11 fucking minutes, I WANNA GO TO BED!!! lol i do love his Video Diaries though! "
800948,1,1467989663,Mon Apr 06 23:08:44 PDT 2009,NO_QUERY,JDFirst,Good morning dudes! Another day full of sunshine  but classes will take until 4pm :-/ but I don't give a shit. BBQ this eve :-D
800949,1,1467989730,Mon Apr 06 23:08:43 PDT 2009,NO_QUERY,YCSTB,lol at dion putting eyedrops in his eyes 
800950,1,1467989764,Mon Apr 06 23:08:43 PDT 2009,NO_QUERY,allpuffedup,@rosekimknits Thanks  Now I need to find a real excuse to not splurge on yarn.
800951,1,1467989782,Mon Apr 06 23:08:44 PDT 2009,NO_QUERY,JadeLT,Good morning everyone! 
800952,1,1467990002,Mon Apr 06 23:08:47 PDT 2009,NO_QUERY,MTsiaklides,"@xallthatjazzx The very night I watched it, I downloaded it to my laptop and am now very tempted to watch it lawl. "
800953,1,1467990134,Mon Apr 06 23:08:50 PDT 2009,NO_QUERY,TheEngTeacher,"@hiannie Tiger is great, love the voice "
800954,1,1467990178,Mon Apr 06 23:08:51 PDT 2009,NO_QUERY,Tertia,@DChetty I feel that way about sleep. What's the point if I am just going to wake up in a few hours anyway! 
800955,1,1467990192,Mon Apr 06 23:08:51 PDT 2009,NO_QUERY,mcmurrak,@mari_chiquitita nice pics from last years festival. How about we plan to meet there next year! 
800956,1,1467990253,Mon Apr 06 23:08:53 PDT 2009,NO_QUERY,neenz,"@blueargon I lived the first handful of years of my life in Jacksonville, NC "
800957,1,1467990275,Mon Apr 06 23:08:55 PDT 2009,NO_QUERY,seriouslyben,is home from work 
800958,1,1467990285,Mon Apr 06 23:08:53 PDT 2009,NO_QUERY,pleasefindthis,"@alix_says, it's just like school except there's even more homework and everyone's a lot nicer (normally) "
800959,1,1467990299,Mon Apr 06 23:08:53 PDT 2009,NO_QUERY,ATG,@Jnez How are the kitties/kiddies? 
800960,1,1467990301,Mon Apr 06 23:08:53 PDT 2009,NO_QUERY,rockstarchick,@ILUVNKOTB he wants u to follow who he follows on twitter. some very nice organizations 
800961,1,1467990350,Mon Apr 06 23:08:54 PDT 2009,NO_QUERY,sunilnagaraj,@lockbox EC year is nicer and you can stay up til 2am only if you prefer 
800962,1,1467990366,Mon Apr 06 23:08:55 PDT 2009,NO_QUERY,strawbrykiwi,@tweeterdiva already did! 
800963,1,1467990416,Mon Apr 06 23:08:56 PDT 2009,NO_QUERY,papermelody,i drew a cute baby zebra i think he is my favorite so far 
800964,1,1467990444,Mon Apr 06 23:08:56 PDT 2009,NO_QUERY,jima6636,http://tinyurl.com/dg82p9  ok this might be in top 5 funny family guy clips 
800965,1,1468004142,Mon Apr 06 23:12:50 PDT 2009,NO_QUERY,imaaznpopstar,Hamu is on my tour tm!!!! I'm excited 
800966,1,1468004185,Mon Apr 06 23:12:51 PDT 2009,NO_QUERY,_iStone_,"http://twitpic.com/2y3pg Not what I need for my current project, but THIS is ONE FUN &amp; FUNKY FONT! "
800967,1,1468004233,Mon Apr 06 23:12:52 PDT 2009,NO_QUERY,LeaoT,making dinner with my son 
800968,1,1468004308,Mon Apr 06 23:12:53 PDT 2009,NO_QUERY,couurtneyy,@rachhiiee_ jenny knows i love er. 
800969,1,1468004364,Mon Apr 06 23:12:56 PDT 2009,NO_QUERY,afrozeke,@McCainBlogette Head over to the nearest Walgreens.  You need ear plugs and beer STAT.  
800970,1,1468004455,Mon Apr 06 23:12:56 PDT 2009,NO_QUERY,aleskywalker,@TissieTC I agree with you!.. @nick_carter doesnt love us as much as @brian_littrell does  ? cuz he comes and visit us at fanclub chat!
800971,1,1468004472,Mon Apr 06 23:12:56 PDT 2009,NO_QUERY,NegativeNatalie,@ty_fed u asked earlier about waking up....guess what...waking up at 3 am is bullshittery too! Past bedtime night guys! 
800972,1,1468004484,Mon Apr 06 23:12:59 PDT 2009,NO_QUERY,l_eau,"@Jon_Favreau &quot;never worked on a sequel&quot; Maybe that's what we need to have a sequel live up to the first? Either way, can't wait! "
800973,1,1468004505,Mon Apr 06 23:12:56 PDT 2009,NO_QUERY,aquaticgal02,"@socalgurl83 LOL nice, thanks for translating "
800974,1,1468004521,Mon Apr 06 23:12:57 PDT 2009,NO_QUERY,yvonovy,@chanc Can't wait to see you in 4 sleeps and 3 days! 
800975,1,1468004549,Mon Apr 06 23:12:57 PDT 2009,NO_QUERY,anna_lenask,Good morning everyone 
800976,1,1468004626,Mon Apr 06 23:12:59 PDT 2009,NO_QUERY,SecureSun,@tipsen5537 i should've clarified...why can't everything just work *for me* 
800977,1,1468004631,Mon Apr 06 23:12:59 PDT 2009,NO_QUERY,nekkidfairy,@JACATRENICH there ya go silly boy. nice job 
800978,1,1468004632,Mon Apr 06 23:12:59 PDT 2009,NO_QUERY,br0nnie,@JoeandJesse awesome!!! see you there!! 
800979,1,1468004732,Mon Apr 06 23:13:00 PDT 2009,NO_QUERY,lotay,@lspearmanii @milagro88 @dmf71 @paulmason10538 @mauibeech @gunka @maczter @ThankTank  #Gratitude
800980,1,1468004855,Mon Apr 06 23:13:05 PDT 2009,NO_QUERY,brtlightsphere,"@Dr_Alli Will Jack EVER die?! He's defied death more times than I can count...dude's got more lives than a cat, lol. "
800981,1,1468004931,Mon Apr 06 23:13:04 PDT 2009,NO_QUERY,sabrinaross,@jonnylawchicago...I appreciate the recs 
800982,1,1468004935,Mon Apr 06 23:13:04 PDT 2009,NO_QUERY,filos,@davekim volunteer for the hunch beta invite... 
800983,1,1468005014,Mon Apr 06 23:13:05 PDT 2009,NO_QUERY,lolasims,@phillyan man ur picture is so small on my phone... I can't tell fropm that...give me a hint 
800984,1,1468005019,Mon Apr 06 23:13:05 PDT 2009,NO_QUERY,Johnfaefife,Training course today so just hope to stay awake through it 
800985,1,1468005051,Mon Apr 06 23:13:05 PDT 2009,NO_QUERY,gabydi,@IsabellaMCullen Rodneys at Yaletown. May I ask who you are? 
800986,1,1468005084,Mon Apr 06 23:13:06 PDT 2009,NO_QUERY,austinhill,"@MissGoogle Dubai to Montreal, not a big relocation shock is it ? "
800987,1,1468005206,Mon Apr 06 23:13:09 PDT 2009,NO_QUERY,DitEjM,YO CONOSCO A SUMMER GLAU !!!!!!!!! SUMMER GLAU IS MY FRIEND 
800988,1,1468005267,Mon Apr 06 23:13:09 PDT 2009,NO_QUERY,ShaeFreeman,"@SinnamonS damn, I guess I'll be up for it afterall...for awhile anyway "
800989,1,1468005311,Mon Apr 06 23:13:10 PDT 2009,NO_QUERY,blacksneakers,@lightinthesky wow. enjoy! 
800990,1,1468005385,Mon Apr 06 23:13:12 PDT 2009,NO_QUERY,jackybabe,@nicefaceMITCHIE girllllll you know 
800991,1,1468005388,Mon Apr 06 23:13:12 PDT 2009,NO_QUERY,cpsia,@lynj65 Thanks for the encouragement! 
800992,1,1468005394,Mon Apr 06 23:13:12 PDT 2009,NO_QUERY,FizzyDuck,@vene2ia I know...what a crazy world! 
800993,1,1468005406,Mon Apr 06 23:13:12 PDT 2009,NO_QUERY,baileyelise,Mmmmmm shower and cozy bed. Soooo nice after this long day 
800994,1,1468005431,Mon Apr 06 23:13:13 PDT 2009,NO_QUERY,ashok567,mock + documentary=mockumentary  
800995,1,1468005450,Mon Apr 06 23:13:13 PDT 2009,NO_QUERY,KiwiBeck,I have this strange desire to go to confession!!!!! 
800996,1,1468005505,Mon Apr 06 23:13:14 PDT 2009,NO_QUERY,astrologee,@i_reporter answer sent in dm. try it 
800997,1,1468005511,Mon Apr 06 23:13:16 PDT 2009,NO_QUERY,Melamachinko,"@brooklynunion cuz ur 3pm is my 9am and Id be either asleep or airport- bound...  Ima sneak sum'n special in 4u, tho ;-)"
800998,1,1468005581,Mon Apr 06 23:13:16 PDT 2009,NO_QUERY,Yahtzee27,@littrellfans Its all good. Just figured you would like to know. 
800999,1,1468005607,Mon Apr 06 23:13:16 PDT 2009,NO_QUERY,CelebrityPrince,@nicolerichie Yea I remember it 
